raw descriptor,level_3,level_2,level_1,type
abras,abrasive,high_tannin,tannin,nonaroma
acacia,acacia,flowery,flower,aroma
acacia_flower,acacia,flowery,flower,aroma
aciddriven,acid_driven,high_acid,acid,nonaroma
aggress,aggressive,high_acid,acid,nonaroma
airi,airy,light_bodied,body,nonaroma
allspic,allspice,baking_spices,spice,aroma
almond,almond,nutty,nutty,aroma
almond_past,almond,nutty,nutty,aroma
marzipan,almond,nutty,nutty,aroma
almond_skin,almond,nutty,nutty,aroma
alpin_herb,alpine_herbs,fresh_herbs,vegetal,aroma
american_oak,american_oak,resinous,woody,aroma
angular,angular,high_tannin,tannin,nonaroma
anis,anise,baking_spices,spice,aroma
anisett,anise,baking_spices,spice,aroma
appl,apple,tree_fruit,fruit,aroma
appl_cider,apple,tree_fruit,fruit,aroma
appl_flesh,apple,tree_fruit,fruit,aroma
appl_skin,apple,tree_fruit,fruit,aroma
appli,apple,tree_fruit,fruit,aroma
golden_appl,apple,tree_fruit,fruit,aroma
golden_delici,apple,tree_fruit,fruit,aroma
gravenstein_appl,apple,tree_fruit,fruit,aroma
green_appl,apple,tree_fruit,fruit,aroma
greenappl,apple,tree_fruit,fruit,aroma
press_appl,apple,tree_fruit,fruit,aroma
yellow_appl,apple,tree_fruit,fruit,aroma
appl_blossom,apple_blossom,flowery,flower,aroma
appl_pie,apple_pie,biscuit,caramel,aroma
applesauc,apple_sauce,tree_fruit,fruit,aroma
apricot,apricot,stone_fruit,fruit,aroma
ash,ash,toasted,woody,aroma
asian_spice,asian_spice,baking_spices,spice,aroma
asparagus,asparagus,vegetable,vegetal,aroma
asphalt,asphalt,petroleum,earth_inorganic,aroma
assert,assertive,high_acid,acid,nonaroma
astring,astringent,high_tannin,tannin,nonaroma
auster,austere,high_tannin,tannin,nonaroma
bacon,bacon,bacon,brettanomyces,aroma
bacon_fat,bacon,bacon,brettanomyces,aroma
bake,baked,high_alcohol,alcohol,nonaroma
bake_appl,baked_apple,tree_fruit,fruit,aroma
bake_bread,baked_bread,yeasty,microbial,aroma
bake_spice,baking_spices,baking_spices,spice,aroma
bakingspic,baking_spices,baking_spices,spice,aroma
cinnamon_nutmeg,baking_spices,baking_spices,spice,aroma
dust_cinnamon,baking_spices,baking_spices,spice,aroma
balsam,balsamic,volatile_acidity,acid,nonaroma
balsam_note,balsamic,volatile_acidity,acid,nonaroma
banana,banana,tropical_fruit,fruit,aroma
bandaid,band-aid,medicinal,brettanomyces,aroma
barbecu,barbecue,meat,sulfides,aroma
bark,bark,resinous,woody,aroma
barnyard,barnyard,barnyard,brettanomyces,aroma
basil,basil,fresh_herbs,vegetal,aroma
bay_leaf,bay_leaf,fresh_herbs,vegetal,aroma
beef_char,beef,meat,sulfides,aroma
beef_jerki,beef_jerky,meat,sulfides,aroma
beefi,beefy,high_tannin,tannin,nonaroma
beeswax,beeswax,honey,caramel,aroma
beet,beet,vegetable,vegetal,aroma
beetroot,beetroot,vegetable,vegetal,aroma
bell_pepper,bell_pepper,vegetable,vegetal,aroma
bergamot,bergamot,citrus_fruit,fruit,aroma
berri,berry,red_fruit,fruit,aroma
bigbon,big-boned,high_tannin,tannin,nonaroma
bite,bite,high_acid,acid,nonaroma
bitter,bitter,high_tannin,tannin,nonaroma
bitter_almond,bitter_almond,nutty,nutty,aroma
bittersweet,bittersweet,high_tannin,tannin,nonaroma
black_cherri,black_cherry,red_fruit,fruit,aroma
blackcherri,black_cherry,red_fruit,fruit,aroma
black_currant,black_currant,dark_fruit,fruit,aroma
blackfruit,black_fruit,dark_fruit,fruit,aroma
blackskin_fruit,black_fruit,dark_fruit,fruit,aroma
black_pepper,black_pepper,pepper,spice,aroma
black_peppercorn,black_pepper,pepper,spice,aroma
blackpepp,black_pepper,pepper,spice,aroma
black_tea,black_tea,dried_herbs,vegetal,aroma
blackberri,blackberry,dark_fruit,fruit,aroma
blackskin_berri,blackberry,dark_fruit,fruit,aroma
blackberri_jam,blackberry_jam,dark_fruit,fruit,aroma
blackberri_cassi,blackberry-cassis,dark_fruit,fruit,aroma
blackcurr,blackcurrant,dark_fruit,fruit,aroma
bland,bland,low_concentration,concentration,nonaroma
blood_orang,blood_orange,citrus_fruit,fruit,aroma
blossomi,blossom,flowery,flower,aroma
blue,blue,color,visual,nonaroma
blue_black,blue_black,color,visual,nonaroma
blue_flower,blue_flower,flowery,flower,aroma
bluefruit,blue_fruit,dark_fruit,fruit,aroma
blueberri,blueberry,dark_fruit,fruit,aroma
blueberri_pie,blueberry_pie,biscuit,caramel,aroma
big_bold,bold,full_bodied,body,nonaroma
bone_dri,bone_dry,dry,sweetness,nonaroma
bonedri,bone_dry,dry,sweetness,nonaroma
botryti,botrytis,honey,caramel,aroma
boysenberri,boysenberry,red_fruit,fruit,aroma
brambl,bramble,dark_fruit,fruit,aroma
brambl_berri,bramble,dark_fruit,fruit,aroma
brawni,brawny,high_tannin,tannin,nonaroma
bread,bread,yeasty,microbial,aroma
bread_crust,bread_crust,yeasty,microbial,aroma
brick,brick,color,visual,nonaroma
bright,bright,high_acid,acid,nonaroma
brighter,bright,high_acid,acid,nonaroma
brilliant,brilliant,color_intensity,visual,nonaroma
brine,brine,salinity,salinity,aroma
brini,brine,salinity,salinity,aroma
brioch,brioche,yeasty,microbial,aroma
brisk,brisk,high_acid,acid,nonaroma
brown,brown,color,visual,nonaroma
brown_butter,brown_butter,caramel,caramel,aroma
brown_spice,brown_spice,baking_spices,spice,aroma
brown_sugar,brown_sugar,caramel,caramel,aroma
bubbl_gum,bubble_gum,tropical_fruit,fruit,aroma
bubblegum,bubblegum,tropical_fruit,fruit,aroma
bulki,bulky,high_tannin,tannin,nonaroma
bullish,bullish,full_bodied,body,nonaroma
buoy,buoyant,high_acid,acid,nonaroma
buoyant,buoyant,high_acid,acid,nonaroma
burn,burnt,toasted,woody,aroma
burnt,burnt,toasted,woody,aroma
burnt_toast,burnt_toast,toasted,woody,aroma
butter,butter,lactic,microbial,aroma
butteri,butter,lactic,microbial,aroma
butter_nut,butter_nut,nutty,nutty,aroma
butter_popcorn,butter_popcorn,caramel,caramel,aroma
buttercream,buttercream,caramel,caramel,aroma
butterscotch,butterscotch,caramel,caramel,aroma
butter_toast,buttery_toast,toasted,woody,aroma
cake,cake,biscuit,caramel,aroma
cake_spice,cake_spice,baking_spices,spice,aroma
campfir,campfire,toasted,woody,aroma
camphor,camphor,oil,earth_inorganic,aroma
candl_wax,candle_wax,oil,earth_inorganic,aroma
candi,candy,tropical_fruit,fruit,aroma
confect,candy,tropical_fruit,fruit,aroma
confectionari_note,candy,tropical_fruit,fruit,aroma
caramel,caramel,caramel,caramel,aroma
caramel_sugar,caramel,caramel,caramel,aroma
cardamom,cardamom,baking_spices,spice,aroma
carob,carob,chocolate,caramel,aroma
cashew,cashew,nutty,nutty,aroma
cassi,cassis,dark_fruit,fruit,aroma
cantaloup,cataloupe,melon,fruit,aroma
cedar,cedar,resinous,woody,aroma
cedari,cedar,resinous,woody,aroma
celeri,celery,vegetable,vegetal,aroma
cement,cement,rocks,earth_inorganic,aroma
chalk,chalk,rocks,earth_inorganic,aroma
chalk_soil,chalk,rocks,earth_inorganic,aroma
chalki,chalk,rocks,earth_inorganic,aroma
chamomil,chamomile,flowery,flower,aroma
charcoal,charcoal,graphite,earth_inorganic,aroma
char_wood,charred_wood,toasted,woody,aroma
chees,cheese,lactic,microbial,aroma
cheesi,cheese,lactic,microbial,aroma
chemic,chemical,petroleum,earth_inorganic,aroma
bing_cherri,cherry,red_fruit,fruit,aroma
cherri,cherry,red_fruit,fruit,aroma
cherryberri,cherry,red_fruit,fruit,aroma
morello_cherri,cherry,red_fruit,fruit,aroma
redcherri,cherry,red_fruit,fruit,aroma
sour_cherri,cherry,red_fruit,fruit,aroma
wild_cherri,cherry,red_fruit,fruit,aroma
cherri_liqueur,cherry_liqueur,red_fruit,fruit,aroma
pie_cherri,cherry_pie,biscuit,caramel,aroma
chewi,chewi,medium_tannin,tannin,nonaroma
bitter_chocol,chocolate,chocolate,caramel,aroma
bittersweet_chocol,chocolate,chocolate,caramel,aroma
chocol,chocolate,chocolate,caramel,aroma
chocolatey,chocolate,chocolate,caramel,aroma
chocolati,chocolate,chocolate,caramel,aroma
choppi,choppy,high_tannin,tannin,nonaroma
blocki,chunky,full_bodied,body,nonaroma
chunki,chunky,full_bodied,body,nonaroma
solid_chunki,chunky,full_bodied,body,nonaroma
cider,cider,tree_fruit,fruit,aroma
cigar,cigar,toasted,woody,aroma
cigar_box,cigar_box,toasted,woody,aroma
cinnamon,cinnamon,baking_spices,spice,aroma
citric,citrus,citrus_fruit,fruit,aroma
citrus,citrus,citrus_fruit,fruit,aroma
citrusi,citrus,citrus_fruit,fruit,aroma
lemon_lime,citrus,citrus_fruit,fruit,aroma
lemonlim,citrus,citrus_fruit,fruit,aroma
lemonlim_acid,citrus_acid,high_acid,acid,nonaroma
citrus_peel,citrus_peel,citrus_fruit,fruit,aroma
citrus_rind,citrus_peel,citrus_fruit,fruit,aroma
citrus_zest,citrus_peel,citrus_fruit,fruit,aroma
citrus_pith,citrus_pith,citrus_fruit,fruit,aroma
clampi,clampy,full_bodied,body,nonaroma
classi,classy,low_tannin,tannin,nonaroma
clay,clay,rocks,earth_inorganic,aroma
clean,clean,high_acid,acid,nonaroma
close,closed,high_complexity,complexity,nonaroma
compact,closed,high_tannin,tannin,nonaroma
closegrain_tannin,close-grained_tannin,low_tannin,tannin,nonaroma
clove,clove,baking_spices,spice,aroma
clove_cinnamon,clove_cinnamon,baking_spices,spice,aroma
cloy,cloying,very_sweet,sweetness,nonaroma
coars,coarse,high_tannin,tannin,nonaroma
cocoa,cocoa,chocolate,caramel,aroma
cocoa_powder,cocoa,chocolate,caramel,aroma
dust_cocoa,cocoa,chocolate,caramel,aroma
coconut,coconut,resinous,woody,aroma
coffe,coffee,toasted,woody,aroma
coffe_bean,coffee,toasted,woody,aroma
coffe_ground,coffee,toasted,woody,aroma
coffe_mocha,coffee,toasted,woody,aroma
espresso,coffee,toasted,woody,aroma
licoric_espresso,coffee,toasted,woody,aroma
mocha,coffee,toasted,woody,aroma
roast_coffe,coffee,toasted,woody,aroma
cola,cola,baking_spices,spice,aroma
streak_cola,cola,baking_spices,spice,aroma
complex,complex,high_complexity,complexity,nonaroma
complic,complicated,high_complexity,complexity,nonaroma
compost,compost,soil,earth_organic,aroma
compot,compote,red_fruit,fruit,aroma
concentr,concentrated,high_concentration,concentration,nonaroma
deepli_concentr,concentrated,high_concentration,concentration,nonaroma
concret,concrete,rocks,earth_inorganic,aroma
cook,cooked,dried_fruit,fruit,aroma
cook_spice,cooked_spice,baking_spices,spice,aroma
cooki,cookie,biscuit,caramel,aroma
corn,corn,vegetable,vegetal,aroma
cotton_candi,cotton_candy,red_fruit,fruit,aroma
cracker,cracker,biscuit,caramel,aroma
cranberri,cranberry,red_fruit,fruit,aroma
cranberri_pomegran,cranberry_pomegranate,red_fruit,fruit,aroma
cream,cream,lactic,microbial,aroma
creami,cream,lactic,microbial,aroma
creamytextur,creamy,lactic,microbial,aroma
crème_brulee,crème_brulee,caramel,caramel,aroma
crisp,crisp,high_acid,acid,nonaroma
crisper,crisp,high_acid,acid,nonaroma
crispli,crisp,high_acid,acid,nonaroma
crispli_defin,crisp,high_acid,acid,nonaroma
crunchi,crunchy,high_acid,acid,nonaroma
cucumb,cucumber,vegetable,vegetal,aroma
charcuteri,cured_meat,meat,sulfides,aroma
cure_meat,cured_meat,meat,sulfides,aroma
currant,currant,dark_fruit,fruit,aroma
custard,custard,caramel,caramel,aroma
cut_grass,cut_grass,fresh_herbs,vegetal,aroma
dainti,dainty,light_bodied,body,nonaroma
dark,dark,color,visual,nonaroma
dark_color,dark,color,visual,nonaroma
darkberri,dark_berry,dark_fruit,fruit,aroma
darkskin_berri,dark_berry,dark_fruit,fruit,aroma
dark_chocol,dark_chocolate,chocolate,caramel,aroma
darkfruit,dark_fruit,dark_fruit,fruit,aroma
deep_color,deep_color,color_intensity,visual,nonaroma
dens,dense,high_concentration,concentration,nonaroma
dens_pack,dense,high_concentration,concentration,nonaroma
densiti,dense,high_concentration,concentration,nonaroma
deep,depth,high_complexity,complexity,nonaroma
depth,depth,high_complexity,complexity,nonaroma
diesel,diesel,petroleum,earth_inorganic,aroma
dill,dill,fresh_herbs,vegetal,aroma
dilut,diluted,low_concentration,concentration,nonaroma
dr_pepper,dr_pepper,baking_spices,spice,aroma
dri_herb,dried_herb,fresh_herbs,vegetal,aroma
dri,dry,dry,sweetness,nonaroma
drier,dry,dry,sweetness,nonaroma
dryness,dry,dry,sweetness,nonaroma
dull,dull,low_concentration,concentration,nonaroma
dust,dust,soil,earth_organic,aroma
dusti,dust,soil,earth_organic,aroma
earth,earth,soil,earth_organic,aroma
earthi,earth,soil,earth_organic,aroma
sunbak_earth,earth,soil,earth_organic,aroma
earthier,earthy,soil,earth_organic,aroma
eas,easy,low_complexity,complexity,nonaroma
easi_sip,easy,low_complexity,complexity,nonaroma
edg,edgy,high_acid,acid,nonaroma
edgi,edgy,high_acid,acid,nonaroma
effervesc,effervescent,sparkling,style,nonaroma
elderberri,elderberry,dark_fruit,fruit,aroma
elderflow,elderflower,flowery,flower,aroma
eleg,elegant,light_bodied,body,nonaroma
espresso_bean,espresso,toasted,woody,aroma
eucalyptus,eucalyptus,leaves,vegetal,aroma
expans,expansive,high_complexity,complexity,nonaroma
extract,extracted,full_bodied,body,nonaroma
exuber,exuberant,high_acid,acid,nonaroma
fat,fat,high_concentration,concentration,nonaroma
feminin,feminine,light_bodied,body,nonaroma
fennel,fennel,vegetable,vegetal,aroma
feral,feral,animal,brettanomyces,aroma
fig,fig,dried_fruit,fruit,aroma
alongsid_finegrain,finegrained_tannin,low_tannin,tannin,nonaroma
finegrain,finegrained_tannin,low_tannin,tannin,nonaroma
finegrain_tannin,finegrained_tannin,low_tannin,tannin,nonaroma
finess,finessed,high_complexity,complexity,nonaroma
firm,firm,high_tannin,tannin,nonaroma
fizz,fizz,sparkling,style,nonaroma
flabbi,flabby,low_acid,acid,nonaroma
flashi,flashy,high_acid,acid,nonaroma
bit_flat,flat,low_acid,acid,nonaroma
flat,flat,low_acid,acid,nonaroma
fleet_tannin,fleeting_tannin,low_tannin,tannin,nonaroma
fleshi,fleshy,high_tannin,tannin,nonaroma
flint,flint,rocks,earth_inorganic,aroma
flinti,flint,rocks,earth_inorganic,aroma
bouquet,flower,flowery,flower,aroma
floral,flower,flowery,flower,aroma
flower,flower,flowery,flower,aroma
floweri,flower,flowery,flower,aroma
foami,foamy,sparkling,style,nonaroma
foam,foamy,sparkling,style,nonaroma
forest_floor,forest_floor,undergrowth,earth_organic,aroma
forestfloor,forest_floor,undergrowth,earth_organic,aroma
foresti,forest_floor,undergrowth,earth_organic,aroma
leafi_underbrush,forest_floor,undergrowth,earth_organic,aroma
foxi,foxy,animal,brettanomyces,aroma
french_oak,french_oak,resinous,woody,aroma
fresh,fresh,high_acid,acid,nonaroma
freshen,fresh,high_acid,acid,nonaroma
fresher,fresh,high_acid,acid,nonaroma
frothi,frothy,sparkling,style,nonaroma
fruit,fruit,fruity,fruit,aroma
fruiti,fruit,fruity,fruit,aroma
orchard_fruit,fruit,fruity,fruit,aroma
fruitdriven,fruit-forward,fruity,fruit,aroma
fruitforward,fruit-forward,fruity,fruit,aroma
fruit_bomb,fruity,fruity,fruit,aroma
fruitier,fruity,fruity,fruit,aroma
fullfruit,fruity,fruity,fruit,aroma
fudg,fudge,caramel,caramel,aroma
ampl_weight,full_bodied,full_bodied,body,nonaroma
bold,full_bodied,full_bodied,body,nonaroma
full_bodi,full_bodied,full_bodied,body,nonaroma
fullbodi,full_bodied,full_bodied,body,nonaroma
soupi,full_bodied,full_bodied,body,nonaroma
weighti,full_bodied,full_bodied,body,nonaroma
funk,funky,barnyard,brettanomyces,aroma
funki,funky,barnyard,brettanomyces,aroma
game,game,meat,sulfides,aroma
gami,game,meat,sulfides,aroma
ginger,ginger,baking_spices,spice,aroma
gingerbread,gingerbread,baking_spices,spice,aroma
gold,gold,color,visual,nonaroma
gold_color,gold,color,visual,nonaroma
golden,gold,color,visual,nonaroma
golden_color,gold,color,visual,nonaroma
gooseberri,gooseberry,red_fruit,fruit,aroma
grabbi,grabby,high_tannin,tannin,nonaroma
graham_cracker,graham_cracker,biscuit,caramel,aroma
grain,grain,resinous,woody,aroma
wood_grain,grain,resinous,woody,aroma
graini,grainy,high_tannin,tannin,nonaroma
graini_tannin,grainy,high_tannin,tannin,nonaroma
granit,granite,rocks,earth_inorganic,aroma
grapefru,grapefruit,citrus_fruit,fruit,aroma
grapefruit,grapefruit,citrus_fruit,fruit,aroma
pink_grapefruit,grapefruit,citrus_fruit,fruit,aroma
pinkgrapefruit,grapefruit,citrus_fruit,fruit,aroma
white_grapefruit,grapefruit,citrus_fruit,fruit,aroma
grapefruit_peel,grapefruit_peel,citrus_fruit,fruit,aroma
grapefruit_zest,grapefruit_peel,citrus_fruit,fruit,aroma
grapefruit_pith,grapefruit_pith,citrus_fruit,fruit,aroma
grapey,grapey,red_fruit,fruit,aroma
grapi,grapey,red_fruit,fruit,aroma
graphit,graphite,graphite,earth_inorganic,aroma
grass,grass,fresh_herbs,vegetal,aroma
grassi,grass,fresh_herbs,vegetal,aroma
gravel,gravel,rocks,earth_inorganic,aroma
gravelli,gravel,rocks,earth_inorganic,aroma
green,green,color,visual,nonaroma
green_banana,green_banana,tropical_fruit,fruit,aroma
green_bean,green_bean,vegetable,vegetal,aroma
greenfruit,green_fruit,tree_fruit,fruit,aroma
green_pepper,green_pepper,vegetable,vegetal,aroma
green_peppercorn,green_pepper,pepper,spice,aroma
ground_pepper,green_pepper,pepper,spice,aroma
grill_herb,grilled_herbs,fresh_herbs,vegetal,aroma
char_meat,grilled_meat,meat,sulfides,aroma
grill_meat,grilled_meat,meat,sulfides,aroma
grill_peach,grilled_peach,stone_fruit,fruit,aroma
grip,gripping,high_tannin,tannin,nonaroma
tannic_grip,gripping_tannin,high_tannin,tannin,nonaroma
grippi,grippy,high_tannin,tannin,nonaroma
grit,gritty,high_tannin,tannin,nonaroma
gritti,gritty,high_tannin,tannin,nonaroma
guava,guava,tropical_fruit,fruit,aroma
gummi,gummy,red_fruit,fruit,aroma
ham,ham,meat,sulfides,aroma
hard,hard,high_tannin,tannin,nonaroma
hay,hay,dried_herbs,vegetal,aroma
hazelnut,hazelnut,nutty,nutty,aroma
headi,heady,high_alcohol,alcohol,nonaroma
hearti,hearty,full_bodied,body,nonaroma
heavi,heavy,full_bodied,body,nonaroma
heavier,heavy,full_bodied,body,nonaroma
heavyweight,heavy,full_bodied,body,nonaroma
garden_herb,herb,fresh_herbs,vegetal,aroma
herb,herb,fresh_herbs,vegetal,aroma
herbal,herb,fresh_herbs,vegetal,aroma
herbac,herbacious,fresh_herbs,vegetal,aroma
chop_herb,herbs,fresh_herbs,vegetal,aroma
herbal_compon,herbs,fresh_herbs,vegetal,aroma
hibiscus,hibiscus,flowery,flower,aroma
hickori,hickory,resinous,woody,aroma
hickori_smoke,hickory_smoke,toasted,woody,aroma
high_acid,high_acid,high_acid,acid,nonaroma
highacid,high_acid,high_acid,acid,nonaroma
bigger,high_alcohol,high_alcohol,alcohol,nonaroma
high_alcohol,high_alcohol,high_alcohol,alcohol,nonaroma
highoctan,high_alcohol,high_alcohol,alcohol,nonaroma
sizabl_tannin,high_tannin,high_tannin,tannin,nonaroma
tannic_bite,high_tannin,high_tannin,tannin,nonaroma
tannic_backbon,high_tannin,high_tannin,tannin,nonaroma
hollow,hollow,low_concentration,concentration,nonaroma
honey,honey,honey,caramel,aroma
honeycomb,honeycomb,honey,caramel,aroma
honeydew,honeydew,melon,fruit,aroma
honeydew_melon,honeydew,melon,fruit,aroma
honeysuckl,honeysuckle,honey,caramel,aroma
horsey,horsey,barnyard,brettanomyces,aroma
alcohol_heat,hot,high_alcohol,alcohol,nonaroma
heat,hot,high_alcohol,alcohol,nonaroma
heat_evid,hot,high_alcohol,alcohol,nonaroma
hot,hot,high_alcohol,alcohol,nonaroma
huckleberri,huckleberry,dark_fruit,fruit,aroma
incens,incense,toasted,woody,aroma
indian_spice,indian_spice,baking_spices,spice,aroma
inki,inky,fruity,fruit,aroma
iodin,iodine,salinity,salinity,aroma
iron,iron,metal,earth_inorganic,aroma
jag,jagged,high_tannin,tannin,nonaroma
jalapeÃ±o,jalapeno,vegetable,vegetal,aroma
jalapeÃ£Â±o,jalapeno,vegetables,vegetal,aroma
jam,jam,red_fruit,fruit,aroma
jammi,jam,red_fruit,fruit,aroma
jasmin,jasmine,flowery,flower,aroma
jelli,jelly,red_fruit,fruit,aroma
juic,juicy,fruity,fruit,aroma
juici,juicy,fruity,fruit,aroma
junip,juniper,leaves,vegetal,aroma
kirsch,kirsch,red_fruit,fruit,aroma
kiwi,kiwi,tropical_fruit,fruit,aroma
kumquat,kumquat,citrus_fruit,fruit,aroma
lactic,lactic,lactic,microbial,aroma
lanolin,lanolin,oil,earth_inorganic,aroma
latex,latex,rubber,earth_inorganic,aroma
lavend,lavender,flowery,flower,aroma
lavish,lavish,high_complexity,complexity,nonaroma
leaf,leafy,leaves,vegetal,aroma
leafi,leafy,leaves,vegetal,aroma
leafi_herbal,leafy,leaves,vegetal,aroma
lean,lean,high_acid,acid,nonaroma
leaner,lean,high_acid,acid,nonaroma
rather_lean,lean,light_bodied,body,nonaroma
leather,leather,leather,sulfides,aroma
leatheri,leather,leather,sulfides,aroma
new_leather,leather,leather,sulfides,aroma
lee,lees,yeasty,microbial,aroma
leesi,lees,yeasty,microbial,aroma
lemon,lemon,citrus_fruit,fruit,aroma
lemon_juic,lemon,citrus_fruit,fruit,aroma
lemon_oil,lemon,citrus_fruit,fruit,aroma
lemoni,lemon,citrus_fruit,fruit,aroma
meyer_lemon,lemon,citrus_fruit,fruit,aroma
squeez_lemon,lemon,citrus_fruit,fruit,aroma
lemon_blossom,lemon_blossom,citrus_fruit,fruit,aroma
lemon_curd,lemon_curd,citrus_fruit,fruit,aroma
lemon_custard,lemon_custard,caramel,caramel,aroma
lemon_drop,lemon_drop,citrus_fruit,fruit,aroma
lemon_meringu,lemon_meringue,caramel,caramel,aroma
lemon_peel,lemon_peel,citrus_fruit,fruit,aroma
lemon_rind,lemon_peel,citrus_fruit,fruit,aroma
lemon_zest,lemon_peel,citrus_fruit,fruit,aroma
lemon_pith,lemon_pith,citrus_fruit,fruit,aroma
lemon_verbena,lemon_verbena,citrus_fruit,fruit,aroma
lemongrass,lemongrass,fresh_herbs,vegetal,aroma
length,length,long_finish,finish,nonaroma
lengthi,lengthy,long_finish,finish,nonaroma
long_mouthwat,lengthy,long_finish,finish,nonaroma
longlast,lengthy,long_finish,finish,nonaroma
lettuc,lettuce,vegetable,vegetal,aroma
black_licoric,licorice,baking_spices,spice,aroma
licoric,licorice,baking_spices,spice,aroma
licoric_root,licorice,baking_spices,spice,aroma
lightest,light,light_bodied,body,nonaroma
light,light_bodied,light_bodied,body,nonaroma
light_bodi,light_bodied,light_bodied,body,nonaroma
lightbodi,light_bodied,light_bodied,body,nonaroma
lighter,light_bodied,light_bodied,body,nonaroma
lighter_style,light_bodied,light_bodied,body,nonaroma
lightfoot,light_bodied,light_bodied,body,nonaroma
lightweight,light_bodied,light_bodied,body,nonaroma
thin,light_bodied,light_bodied,body,nonaroma
lighter_color,light_color,color_intensity,visual,nonaroma
lilac,lilac,flowery,flower,aroma
key_lime,lime,citrus_fruit,fruit,aroma
lime,lime,citrus_fruit,fruit,aroma
lime_juic,lime,citrus_fruit,fruit,aroma
lime_leaf,lime,citrus_fruit,fruit,aroma
squeez_lime,lime,citrus_fruit,fruit,aroma
lime_peel,lime_peel,citrus_fruit,fruit,aroma
