raw descriptor,level_3,level_2,level_1,type
lime_rind,lime_peel,citrus_fruit,fruit,aroma
lime_skin,lime_peel,citrus_fruit,fruit,aroma
lime_zest,lime_peel,citrus_fruit,fruit,aroma
lime_pith,lime_pith,citrus_fruit,fruit,aroma
limeston,limestone,rocks,earth_inorganic,aroma
linear,linear,low_complexity,complexity,nonaroma
loam,loamy,soil,earth_organic,aroma
loami,loamy,soil,earth_organic,aroma
low_acid,low_acid,low_acid,acid,nonaroma
light_feet,low_alcohol,low_alcohol,alcohol,nonaroma
low_alcohol,low_alcohol,low_alcohol,alcohol,nonaroma
lowalcohol,low_alcohol,low_alcohol,alcohol,nonaroma
straightforward,low_complexity,low_complexity,complexity,nonaroma
lumin,luminous,color_intensity,visual,nonaroma
lush,lush,full_bodied,body,nonaroma
luxuri,luxurious,full_bodied,body,nonaroma
lyche,lychee,tropical_fruit,fruit,aroma
mace,mace,baking_spices,spice,aroma
mandarin,mandarin,citrus_fruit,fruit,aroma
mango,mango,tropical_fruit,fruit,aroma
peach_mango,mango,tropical_fruit,fruit,aroma
mapl,maple,resinous,woody,aroma
mapl_syrup,maple_syrup,caramel,caramel,aroma
marjoram,marjoram,fresh_herbs,vegetal,aroma
marmalad,marmalade,citrus_fruit,fruit,aroma
marshmallow,marshmallow,caramel,caramel,aroma
masculin,masculine,high_tannin,tannin,nonaroma
mass,mass,full_bodied,body,nonaroma
matchstick,matchstick,sulfur,sulfides,aroma
meali,mealy,low_acid,acid,nonaroma
meat,meat,meat,sulfides,aroma
meati,meaty,high_tannin,tannin,nonaroma
medicin,medicinal,medicinal,brettanomyces,aroma
mediterranean_herb,meditteranean_herbs,fresh_herbs,vegetal,aroma
oregano_thyme,meditteranean_herbs,fresh_herbs,vegetal,aroma
medium_bodi,medium_bodied,medium_bodied,body,nonaroma
medium_fullbodi,medium_bodied,medium_bodied,body,nonaroma
medium_weight,medium_bodied,medium_bodied,body,nonaroma
mediumbodi,medium_bodied,medium_bodied,body,nonaroma
mediumweight,medium_bodied,medium_bodied,body,nonaroma
medium_length,medium_length_finish,medium_length_finish,finish,nonaroma
mediumlength_finish,medium_length_finish,medium_length_finish,finish,nonaroma
mediumsweet,medium_sweet,sweet,sweetness,nonaroma
semisweet,medium_sweet,sweet,sweetness,nonaroma
moder_tannic,medium_tannin,medium_tannin,tannin,nonaroma
mellow,mellow,low_concentration,concentration,nonaroma
melon,melon,melon,fruit,aroma
melon_fig,melon,melon,fruit,aroma
meloni,melon,melon,fruit,aroma
melon_rind,melon_rind,melon,fruit,aroma
melt_butter,melted_butter,lactic,microbial,aroma
menthol,menthol,fresh_herbs,vegetal,aroma
metal,metal,metal,earth_inorganic,aroma
mild_bitter,mild_bitterness,medium_tannin,tannin,nonaroma
milk_chocol,milk_chocolate,chocolate,caramel,aroma
mineraldriven,mineral,rocks,earth_inorganic,aroma
crystallin,minerality,rocks,earth_inorganic,aroma
miner,minerality,rocks,earth_inorganic,aroma
stoni_miner,minerality,rocks,earth_inorganic,aroma
chop_mint,mint,fresh_herbs,vegetal,aroma
mint,mint,fresh_herbs,vegetal,aroma
minti,mint,fresh_herbs,vegetal,aroma
wild_mint,mint,fresh_herbs,vegetal,aroma
modest,modest,low_complexity,complexity,nonaroma
moist_earth,moist_earth,soil,earth_organic,aroma
molass,molasses,caramel,caramel,aroma
moss,moss,undergrowth,earth_organic,aroma
mossi,moss,undergrowth,earth_organic,aroma
mouss,mousse,sparkling,style,nonaroma
mulberri,mulberry,dark_fruit,fruit,aroma
mulchi,mulch,soil,earth_organic,aroma
murki,murky,color_intensity,visual,nonaroma
muscular,muscular,high_tannin,tannin,nonaroma
mushroom,mushroom,mushroom,earth_organic,aroma
mushroomi,mushroom,mushroom,earth_organic,aroma
muski,musky,animal,brettanomyces,aroma
mustard,mustard,baking_spices,spice,aroma
nectar,nectar,flowery,flower,aroma
nectarin,nectarine,stone_fruit,fruit,aroma
nectarin_zest,nectarine,citrus_fruit,fruit,aroma
nervi,nervy,high_acid,acid,nonaroma
nettl,nettle,leaves,vegetal,aroma
neutral_oak,neutral_oak,resinous,woody,aroma
new_oak,new_oak,resinous,woody,aroma
new_wood,new_wood,resinous,woody,aroma
nut,nut,nutty,nutty,aroma
nutti,nut,nutty,nutty,aroma
nutmeg,nutmeg,baking_spices,spice,aroma
barrel,oak,resinous,woody,aroma
barrel_influenc,oak,resinous,woody,aroma
barrel_select,oak,resinous,woody,aroma
barrelfer,oak,resinous,woody,aroma
heavili_oak,oak,resinous,woody,aroma
oak,oak,resinous,woody,aroma
oak_influenc,oak,resinous,woody,aroma
oak_treatment,oak,resinous,woody,aroma
oakbas,oak,resinous,woody,aroma
oaki,oak,resinous,woody,aroma
barrel_sampl,oak,oak,woody,aroma
oakdriven_spice,oak,oak,woody,aroma
oakdriven,oak-driven,resinous,woody,aroma
ocean,ocean,salinity,salinity,aroma
offdri,off-dry,dry,sweetness,nonaroma
offdri_style,off-dry,dry,sweetness,nonaroma
oil,oil,oil,earth_inorganic,aroma
slight_oili,oil,oil,earth_inorganic,aroma
unctuous,oil,oil,earth_inorganic,aroma
oili,oily,oil,earth_inorganic,aroma
olallieberri,olallieberry,dark_fruit,fruit,aroma
black_oliv,olive,vegetable,vegetal,aroma
green_oliv,olive,vegetable,vegetal,aroma
oliv,olive,vegetable,vegetal,aroma
tapenad,olive,vegetable,vegetal,aroma
onedimension,one_dimensional,low_complexity,complexity,nonaroma
opul,opulent,full_bodied,body,nonaroma
mandarin_orang,orange,citrus_fruit,fruit,aroma
orang,orange,citrus_fruit,fruit,aroma
orang_tangerin,orange,citrus_fruit,fruit,aroma
orang_blossom,orange_blossom,flowery,flower,aroma
orang_marmalad,orange_marmalade,citrus_fruit,fruit,aroma
orang_peel,orange_peel,citrus_fruit,fruit,aroma
orang_rind,orange_peel,citrus_fruit,fruit,aroma
orang_zest,orange_peel,citrus_fruit,fruit,aroma
oregano,oregano,fresh_herbs,vegetal,aroma
overoak,over-oaked,resinous,woody,aroma
overrip,overripe,fruity,fruit,aroma
oxid,oxidized,color,visual,nonaroma
pale,pale,color_intensity,visual,nonaroma
pale_color,pale_color,color,visual,nonaroma
papaya,papaya,tropical_fruit,fruit,aroma
passion_fruit,passion_fruit,tropical_fruit,fruit,aroma
passionfruit,passion_fruit,tropical_fruit,fruit,aroma
pastri,pastry,biscuit,caramel,aroma
pea,pea,vegetable,vegetal,aroma
peach,peach,stone_fruit,fruit,aroma
peach_melon,peach,stone_fruit,fruit,aroma
peach_nectarin,peach,stone_fruit,fruit,aroma
peachi,peach,stone_fruit,fruit,aroma
white_peach,peach,stone_fruit,fruit,aroma
whitepeach,peach,stone_fruit,fruit,aroma
yellow_peach,peach,stone_fruit,fruit,aroma
peach_pit,peach_pit,stone_fruit,fruit,aroma
peanut,peanut,nutty,nutty,aroma
anjou_pear,pear,tree_fruit,fruit,aroma
asian_pear,pear,tree_fruit,fruit,aroma
bosc_pear,pear,tree_fruit,fruit,aroma
pear,pear,tree_fruit,fruit,aroma
pear_flesh,pear,tree_fruit,fruit,aroma
poach_pear,pear,tree_fruit,fruit,aroma
bartlett_pear,pear,tree_fruit,fruit,aroma
cedar_pencil,pencil_lead,graphite,earth_inorganic,aroma
pencil_lead,pencil_lead,graphite,earth_inorganic,aroma
pencil_shave,pencil_shaving,graphite,earth_inorganic,aroma
crack_pepper,pepper,pepper,spice,aroma
pepper,pepper,pepper,spice,aroma
pepper_bridg,pepper,pepper,spice,aroma
peppercorn,pepper,pepper,spice,aroma
pepperi,pepper,pepper,spice,aroma
pepperi_spice,peppery,pepper,spice,aroma
perfum,perfumed,flowery,flower,aroma
persimmon,persimmon,tropical_fruit,fruit,aroma
petal,petal,flowery,flower,aroma
petrol,petrol,petroleum,earth_inorganic,aroma
phenol,phenolic,high_tannin,tannin,nonaroma
pickl,pickled,high_acid,acid,nonaroma
pie,pie,biscuit,caramel,aroma
pierc,piercing,high_acid,acid,nonaroma
pillowi,pillowy,low_tannin,tannin,nonaroma
pine,pine,resinous,woody,aroma
pine_forest,pine,leaves,vegetal,aroma
pine_needl,pine,leaves,vegetal,aroma
pineappl,pineapple,tropical_fruit,fruit,aroma
pink,pink,color,visual,nonaroma
pink_color,pink_color,color,visual,nonaroma
pith,pith,citrus_fruit,fruit,aroma
pithi,pith,citrus_fruit,fruit,aroma
plastic,plastic,petroleum,earth_inorganic,aroma
pleasant_bitter,pleasant_bitter,medium_tannin,tannin,nonaroma
black_plum,plum,dark_fruit,fruit,aroma
blackplum,plum,dark_fruit,fruit,aroma
mirabell_plum,plum,dark_fruit,fruit,aroma
plum,plum,dark_fruit,fruit,aroma
plum_skin,plum,dark_fruit,fruit,aroma
plummi,plum,dark_fruit,fruit,aroma
plumskin,plum,dark_fruit,fruit,aroma
plump,plump,full_bodied,body,nonaroma
plush,plush,low_tannin,tannin,nonaroma
alongsid_polish,polished,low_tannin,tannin,nonaroma
polish,polished,low_tannin,tannin,nonaroma
pollen,pollen,flowery,flower,aroma
pomegran,pomegranate,red_fruit,fruit,aroma
pop,pop,high_acid,acid,nonaroma
popcorn,popcorn,caramel,caramel,aroma
potpourri,potpourri,flowery,flower,aroma
powderi,powdery,low_tannin,tannin,nonaroma
power,powerful,high_concentration,concentration,nonaroma
preserv_lemon,preserved_lemon,citrus_fruit,fruit,aroma
prick,prickly,sparkling,style,nonaroma
prune,prune,dried_fruit,fruit,aroma
pruney,prune,dried_fruit,fruit,aroma
prune_raisin,prune_raisin,dried_fruit,fruit,aroma
puckeri,puckery,high_acid,acid,nonaroma
pulpi,pulpy,fruity,fruit,aroma
punchi,punchy,high_concentration,concentration,nonaroma
pungent,pungent,high_alcohol,alcohol,nonaroma
purpl,purple,color,visual,nonaroma
purpl_color,purple,color,visual,nonaroma
purpl_flower,purple_flower,flowery,flower,aroma
pyrazin,pyrazines,vegetable,vegetal,aroma
quaffer,quaffer,low_complexity,complexity,nonaroma
quinc,quince,tree_fruit,fruit,aroma
raci,racy,high_acid,acid,nonaroma
raisin,raisin,dried_fruit,fruit,aroma
raisini,raisin,dried_fruit,fruit,aroma
raisin_prune,raisin_prune,dried_fruit,fruit,aroma
crush_raspberri,raspberry,red_fruit,fruit,aroma
raspberri,raspberry,red_fruit,fruit,aroma
raspberri_compot,raspberry,red_fruit,fruit,aroma
raspberri_jam,raspberry,red_fruit,fruit,aroma
raspi,raspy,high_tannin,tannin,nonaroma
redberri,red_berry,red_fruit,fruit,aroma
forest_berri,red_berry,red_fruit,fruit,aroma
red_currant,red_currant,red_fruit,fruit,aroma
redcurr,red_currant,red_fruit,fruit,aroma
pomegran_cranberri,red_fruit,red_fruit,fruit,aroma
redfruit,red_fruit,red_fruit,fruit,aroma
redplum,red_plum,dark_fruit,fruit,aroma
reduct,reductive,fruity,fruit,aroma
touch_reduct,reductive,fruity,fruit,aroma
reedi,reedy,leaves,vegetal,aroma
refin,refined,light_bodied,body,nonaroma
refresh,refreshing,high_acid,acid,nonaroma
residu_sugar,residual_sugar,sweet,sweetness,nonaroma
residu_sweet,residual_sweetness,sweet,sweetness,nonaroma
resin,resin,resinous,woody,aroma
resini,resin,resinous,woody,aroma
resini_oak,resin,resinous,woody,aroma
restrain,restrained,low_concentration,concentration,nonaroma
restraint,restrained,low_concentration,concentration,nonaroma
rhubarb,rhubarb,vegetable,vegetal,aroma
rich,rich,full_bodied,body,nonaroma
richer,rich,full_bodied,body,nonaroma
rind,rind,citrus_fruit,fruit,aroma
ripe,ripe,fruity,fruit,aroma
ripen,ripe,fruity,fruit,aroma
riper,ripe,fruity,fruit,aroma
ultrarip,ripe,fruity,fruit,aroma
roast_beef,roast_beef,meat,sulfides,aroma
roast_almond,roasted_almond,nutty,nutty,aroma
char_beef,roasted_meat,meat,sulfides,aroma
roast_meat,roasted_meat,meat,sulfides,aroma
robust,robust,full_bodied,body,nonaroma
crush_rock,rocks,rocks,earth_inorganic,aroma
crush_stone,rocks,rocks,earth_inorganic,aroma
white_stone,rocks,rocks,earth_inorganic,aroma
rocki,rocky,rocks,earth_inorganic,aroma
root,root,undergrowth,earth_organic,aroma
rooti,root,undergrowth,earth_organic,aroma
rose,rose,flowery,flower,aroma
rose_petal,rose,flowery,flower,aroma
press_rose,rose,flowery,flower,aroma
yellow_rose,rose,flowery,flower,aroma
rose_violet,rose_violet,flowery,flower,aroma
rosemari,rosemary,fresh_herbs,vegetal,aroma
rosewat,rosewater,flowery,flower,aroma
rough,rough,high_tannin,tannin,nonaroma
rough_edg,rough,high_tannin,tannin,nonaroma
round,round,low_tannin,tannin,nonaroma
rubber,rubber,rubber,earth_inorganic,aroma
rubberi,rubber,rubber,earth_inorganic,aroma
rubi_color,ruby_color,color,visual,nonaroma
rum_cake,rum_cake,baking_spices,spice,aroma
rustic,rustic,high_tannin,tannin,nonaroma
rusti,rusty,color,visual,nonaroma
saddl_leather,saddle_leather,barnyard,brettanomyces,aroma
saffron,saffron,saffron,spice,aroma
sage,sage,fresh_herbs,vegetal,aroma
sagebrush,sage,fresh_herbs,vegetal,aroma
powder_sage,sage,fresh_herbs,vegetal,aroma
grill_sage,sage,fresh_herbs,vegetal,aroma
salin,saline,salinity,salinity,aroma
sea_salt,saline,salinity,salinity,aroma
salt,salt,salinity,salinity,aroma
salti,salt,salinity,salinity,aroma
sandalwood,sandalwood,resinous,woody,aroma
sanguin,sanguine,meat,sulfides,aroma
sappi,sappy,leaves,vegetal,aroma
root_beer,sassafras,leaves,vegetal,aroma
sassafra,sassafras,leaves,vegetal,aroma
satini,satiny,low_tannin,tannin,nonaroma
lend_savori,savory,vegetable,vegetal,aroma
savori,savory,vegetable,vegetal,aroma
sawdust,sawdust,resinous,woody,aroma
scorch_earth,scorched_earth,soil,earth_organic,aroma
scratchi,scratchy,low_tannin,tannin,nonaroma
semisweet_riesl,semisweet,sweet,sweetness,nonaroma
sharp,sharp,high_acid,acid,nonaroma
shimmer,shimmer,color_intensity,visual,nonaroma
shine,shine,color_intensity,visual,nonaroma
shoe_polish,shoe_polish,baking_spices,spice,aroma
silken,silky,low_tannin,tannin,nonaroma
silki,silky,low_tannin,tannin,nonaroma
uncompl,simple,low_complexity,complexity,nonaroma
sinewi,sinewy,high_tannin,tannin,nonaroma
sizzl,sizzling,high_acid,acid,nonaroma
sizzl_acid,sizzling,high_acid,acid,nonaroma
crush_slate,slate,rocks,earth_inorganic,aroma
slate,slate,rocks,earth_inorganic,aroma
sleek,sleek,low_tannin,tannin,nonaroma
slick,slick,oil,earth_inorganic,aroma
slight_sour,slightly_sour,high_acid,acid,nonaroma
smoke,smoke,toasted,woody,aroma
smoki,smoke,toasted,woody,aroma
smoki_char,smoke,toasted,woody,aroma
whiff_smoke,smoke,toasted,woody,aroma
smoke_bacon,smoked_bacon,bacon,brettanomyces,aroma
smoke_meat,smoked_meat,toasted,woody,aroma
smoke_nut,smoked_nut,nutty,nutty,aroma
wood_smoke,smoky,toasted,woody,aroma
smooth,smooth,low_tannin,tannin,nonaroma
snap,snappy,high_acid,acid,nonaroma
snappi,snappy,high_acid,acid,nonaroma
soapi,soapy,oil,earth_inorganic,aroma
soft,soft,low_tannin,tannin,nonaroma
softer,soft,low_tannin,tannin,nonaroma
soil,soil,soil,earth_organic,aroma
sorbet,sorbet,fruity,fruit,aroma
sour,sour,high_acid,acid,nonaroma
soy,soy,caramel,caramel,aroma
soy_sauc,soy_sauce,caramel,caramel,aroma
bubbl,sparkling,sparkling,style,nonaroma
sparkl,sparkling,sparkling,style,nonaroma
sparkler,sparkling,sparkling,style,nonaroma
spearmint,spearmint,fresh_herbs,vegetal,aroma
spice,spice,baking_spices,spice,aroma
spici,spice,baking_spices,spice,aroma
spice_cake,spice_cake,baking_spices,spice,aroma
spiki,spiky,high_acid,acid,nonaroma
spring_flower,spring_flower,flowery,flower,aroma
light_spritzi,spritzy,high_acid,acid,nonaroma
spritz,spritzy,high_acid,acid,nonaroma
spritzi,spritzy,high_acid,acid,nonaroma
stalki,stalky,fresh_herbs,vegetal,aroma
star_anis,star_anise,baking_spices,spice,aroma
steak,steak,meat,sulfides,aroma
stainless,steel,metal,earth_inorganic,aroma
stainless_steel,steel,metal,earth_inorganic,aroma
stainlesssteel_ferment,steel,metal,earth_inorganic,aroma
steel,steel,metal,earth_inorganic,aroma
steeli,steel,metal,earth_inorganic,aroma
steeli_edg,steel,metal,earth_inorganic,aroma
steeli_miner,steel,metal,earth_inorganic,aroma
stem,stemmy,fresh_herbs,vegetal,aroma
stemmi,stemmy,fresh_herbs,vegetal,aroma
stew_plum,stewed_plum,dark_fruit,fruit,aroma
stew_prune,stewed_prune,dried_fruit,fruit,aroma
stick,sticky,very_sweet,sweetness,nonaroma
sticki,sticky,very_sweet,sweetness,nonaroma
rock,stone,rocks,earth_inorganic,aroma
stone,stone,rocks,earth_inorganic,aroma
stoni,stone,rocks,earth_inorganic,aroma
apricot_peach,stone_fruit,stone_fruit,fruit,aroma
peach_apricot,stone_fruit,stone_fruit,fruit,aroma
stone_fruit,stone_fruit,stone_fruit,fruit,aroma
stonefruit,stone_fruit,stone_fruit,fruit,aroma
stout,stout,full_bodied,body,nonaroma
straw,straw,color,visual,nonaroma
strawberri,strawberry,red_fruit,fruit,aroma
strawberri_jam,strawberry,red_fruit,fruit,aroma
strawberri_preserv,strawberry,red_fruit,fruit,aroma
wild_strawberri,strawberry,red_fruit,fruit,aroma
struck_flint,struck_flint,rocks,earth_inorganic,aroma
sturdi,sturdy,full_bodied,body,nonaroma
succul,succulent,full_bodied,body,nonaroma
sugar,sugar,very_sweet,sweetness,nonaroma
sugari,sugar,very_sweet,sweetness,nonaroma
sulfur,sulfur,sulfur,sulfides,aroma
superrich,super_rich,full_bodied,body,nonaroma
superrip,super_ripe,fruity,fruit,aroma
suppl,supple,low_tannin,tannin,nonaroma
sweat,sweat,animal,brettanomyces,aroma
sweati,sweat,animal,brettanomyces,aroma
sweet,sweet,sweet,sweetness,nonaroma
sweeten,sweet,sweet,sweetness,nonaroma
sweeter,sweet,sweet,sweetness,nonaroma
sweettart,sweet,sweet,sweetness,nonaroma
sweettast,sweet,sweet,sweetness,nonaroma
syrup,syrupy,full_bodied,body,nonaroma
syrupi,syrupy,full_bodied,body,nonaroma
tangerin,tangerine,citrus_fruit,fruit,aroma
tangerin_zest,tangerine_peel,citrus_fruit,fruit,aroma
tang,tangy,high_acid,acid,nonaroma
tangi,tangy,high_acid,acid,nonaroma
tannic,tannin,high_tannin,tannin,nonaroma
tar,tar,petroleum,earth_inorganic,aroma
tarri,tar,petroleum,earth_inorganic,aroma
tarragon,tarragon,fresh_herbs,vegetal,aroma
tart,tart,high_acid,acid,nonaroma
earl_grey,tea,dried_herbs,vegetal,aroma
green_tea,tea,dried_herbs,vegetal,aroma
tea,tea,dried_herbs,vegetal,aroma
tea_leaf,tea,dried_herbs,vegetal,aroma
tea_leav,tea,dried_herbs,vegetal,aroma
tealik,tea,dried_herbs,vegetal,aroma
thick,thick,full_bodied,body,nonaroma
thyme,thyme,fresh_herbs,vegetal,aroma
wild_thyme,thyme,fresh_herbs,vegetal,aroma
tight,tight,high_tannin,tannin,nonaroma
tight_knit,tight,high_tannin,tannin,nonaroma
tight_wound,tight,high_tannin,tannin,nonaroma
tighter,tight,high_tannin,tannin,nonaroma
ting,tingling,high_acid,acid,nonaroma
tingl,tingly,sparkling,style,nonaroma
tire,tire_rubber,rubber,earth_inorganic,aroma
tire_rubber,tire_rubber,rubber,earth_inorganic,aroma
toast,toast,toasted,woody,aroma
toast_bread,toast,toasted,woody,aroma
toasti,toast,toasted,woody,aroma
toast_almond,toasted_almond,nutty,nutty,aroma
toast_coconut,toasted_coconut,resinous,woody,aroma
toast_hazelnut,toasted_hazelnut,nutty,nutty,aroma
roast_nut,toasted_nut,nutty,nutty,aroma
toast_nut,toasted_nut,nutty,nutty,aroma
toasti_oak,toasty_oak,toasted,woody,aroma
pipe_tobacco,tobacco,dried_herbs,vegetal,aroma
tobacco,tobacco,dried_herbs,vegetal,aroma
tobacco_leaf,tobacco,dried_herbs,vegetal,aroma
toffe,toffee,caramel,caramel,aroma
crush_tomato,tomato,vegetable,vegetal,aroma
tomato_leaf,tomato,vegetable,vegetal,aroma
tomato_vine,tomato,vegetable,vegetal,aroma
tomatoey,tomato,vegetable,vegetal,aroma
tree_bark,tree_bark,resinous,woody,aroma
appl_pear,tree_fruit,tree_fruit,fruit,aroma
mango_pineappl,tropical_fruit,tropical_fruit,fruit,aroma
pineappl_mango,tropical_fruit,tropical_fruit,fruit,aroma
tropic,tropical_fruit,tropical_fruit,fruit,aroma
truffl,truffle,mushroom,earth_organic,aroma
umami,umami,vegetable,vegetal,aroma
underbrush,undergrowth,undergrowth,earth_organic,aroma
underrip,underripe,fruity,fruit,aroma
unoak,unoaked,light_bodied,body,nonaroma
unrip,unripe,fruity,fruit,aroma
vanilla,vanilla,resinous,woody,aroma
vanilla_bean,vanilla,resinous,woody,aroma
vanilla_coconut,vanilla_coconut,resinous,woody,aroma
vanilla_cream,vanilla_cream,resinous,woody,aroma
vanilla_dill,vanilla_dill,resinous,woody,aroma
cranberri_rhubarb,vegetal,vegetable,vegetal,aroma
veget,vegetal,vegetable,vegetal,aroma
alongsid_velveti,velvety,low_tannin,tannin,nonaroma
velvet,velvety,low_tannin,tannin,nonaroma
velveti,velvety,low_tannin,tannin,nonaroma
velveti_textur,velvety,low_tannin,tannin,nonaroma
velveti_tannin,velvety_tannin,low_tannin,tannin,nonaroma
vibranc,vibrant,high_acid,acid,nonaroma
vibrant,vibrant,high_acid,acid,nonaroma
vinegar,vinegar,volatile_acidity,acid,nonaroma
crush_violet,violet,flowery,flower,aroma
press_violet,violet,flowery,flower,aroma
violet,violet,flowery,flower,aroma
violet_rose,violet_rose,flowery,flower,aroma
viscos,viscous,full_bodied,body,nonaroma
viscous,viscous,full_bodied,body,nonaroma
voluptu,voluptuous,full_bodied,body,nonaroma
walnut,walnut,nutty,nutty,aroma
warm,warm,high_alcohol,alcohol,nonaroma
warmth,warm,high_alcohol,alcohol,nonaroma
warmth_alcohol,warm,high_alcohol,alcohol,nonaroma
watermelon,watermelon,melon,fruit,aroma
water,watery,low_concentration,concentration,nonaroma
wateri,watery,low_concentration,concentration,nonaroma
wax,wax,oil,earth_inorganic,aroma
waxi,wax,oil,earth_inorganic,aroma
weedi,weed,fresh_herbs,vegetal,aroma
weight,weight,full_bodied,body,nonaroma
wet_clay,wet_clay,rocks,earth_inorganic,aroma
damp_earth,wet_earth,soil,earth_organic,aroma
wet_earth,wet_earth,soil,earth_organic,aroma
wet_cement,wet_rocks,rocks,earth_inorganic,aroma
wet_rock,wet_rocks,rocks,earth_inorganic,aroma
wet_slate,wet_rocks,rocks,earth_inorganic,aroma
wet_stone,wet_rocks,rocks,earth_inorganic,aroma
white,white,color,visual,nonaroma
white_almond,white_almond,nutty,nutty,aroma
white_blossom,white_blossom,flowery,flower,aroma
white_currant,white_currant,red_fruit,fruit,aroma
white_flower,white_flower,flowery,flower,aroma
whitefruit,white_fruit,stone_fruit,fruit,aroma
white_pepper,white_pepper,pepper,spice,aroma
wild_berri,wild_berry,red_fruit,fruit,aroma
wild_flower,wild_flower,flowery,flower,aroma
wildflow,wildflower,flowery,flower,aroma
wood,wood,resinous,woody,aroma
woodag,wood,resinous,woody,aroma
woodi,wood,resinous,woody,aroma
woodsi,wood,resinous,woody,aroma
wood_age,wood_age,resinous,woody,aroma
wood_resin,wood_resin,resinous,woody,aroma
woodspic,wood_spice,resinous,woody,aroma
woodland_berri,woody_berry,red_fruit,fruit,aroma
yeast,yeast,yeast,microbial,aroma
yeasti,yeast,yeast,microbial,aroma
yellow,yellow,color,visual,nonaroma
yellow_flower,yellow_flower,flowery,flower,aroma
yellowfruit,yellow_fruit,stone_fruit,fruit,aroma
zest,zest,citrus_fruit,fruit,aroma
zesti,zesty,high_acid,acid,nonaroma
zing,zingy,high_acid,acid,nonaroma
zingi,zingy,high_acid,acid,nonaroma
zippi,zippy,high_acid,acid,nonaroma