raw descriptor,level_3,level_2,level_1,type,primary taste,combined
soupi,full_bodied,full_bodied,body,nonaroma,weight,full_bodied
weighti,full_bodied,full_bodied,body,nonaroma,weight,full_bodied
funk,funky,barnyard,brettanomyces,aroma,,funky
funki,funky,barnyard,brettanomyces,aroma,,funky
game,game,meat,sulfides,aroma,,game
gami,game,meat,sulfides,aroma,,game
ginger,ginger,baking_spices,spice,aroma,,ginger
gingerbread,gingerbread,baking_spices,spice,aroma,,gingerbread
gold,gold,color,visual,nonaroma,,gold
gold_color,gold,color,visual,nonaroma,,gold
golden,gold,color,visual,nonaroma,,gold
golden_color,gold,color,visual,nonaroma,,gold
gooseberri,gooseberry,red_fruit,fruit,aroma,,gooseberry
grabbi,grabby,high_tannin,tannin,nonaroma,bitter,high_tannin
graham_cracker,graham_cracker,biscuit,caramel,aroma,,graham_cracker
grain,grain,resinous,woody,aroma,,grain
wood_grain,grain,resinous,woody,aroma,,grain
graini,grainy,high_tannin,tannin,nonaroma,bitter,high_tannin
graini_tannin,grainy,high_tannin,tannin,nonaroma,bitter,high_tannin
granit,granite,rocks,earth_inorganic,aroma,,granite
grapefru,grapefruit,citrus_fruit,fruit,aroma,,grapefruit
grapefruit,grapefruit,citrus_fruit,fruit,aroma,,grapefruit
pink_grapefruit,grapefruit,citrus_fruit,fruit,aroma,,grapefruit
pinkgrapefruit,grapefruit,citrus_fruit,fruit,aroma,,grapefruit
white_grapefruit,grapefruit,citrus_fruit,fruit,aroma,,grapefruit
grapefruit_peel,grapefruit_peel,citrus_fruit,fruit,aroma,,grapefruit_peel
grapefruit_zest,grapefruit_peel,citrus_fruit,fruit,aroma,,grapefruit_peel
grapefruit_pith,grapefruit_pith,citrus_fruit,fruit,aroma,,grapefruit_pith
grapey,grapey,red_fruit,fruit,aroma,,grapey
grapi,grapey,red_fruit,fruit,aroma,,grapey
graphit,graphite,graphite,earth_inorganic,aroma,,graphite
grass,grass,fresh_herbs,vegetal,aroma,,grass
grassi,grass,fresh_herbs,vegetal,aroma,,grass
gravel,gravel,rocks,earth_inorganic,aroma,,gravel
gravelli,gravel,rocks,earth_inorganic,aroma,,gravel
green,green,color,visual,nonaroma,,green
green_banana,green_banana,tropical_fruit,fruit,aroma,,green_banana
green_bean,green_bean,vegetable,vegetal,aroma,,green_bean
greenfruit,green_fruit,tree_fruit,fruit,aroma,,green_fruit
green_pepper,green_pepper,vegetable,vegetal,aroma,,green_pepper
green_peppercorn,green_pepper,pepper,spice,aroma,piquant,pepper
ground_pepper,green_pepper,pepper,spice,aroma,piquant,pepper
grill_herb,grilled_herbs,fresh_herbs,vegetal,aroma,,grilled_herbs
char_meat,grilled_meat,meat,sulfides,aroma,,grilled_meat
grill_meat,grilled_meat,meat,sulfides,aroma,,grilled_meat
grill_peach,grilled_peach,stone_fruit,fruit,aroma,,grilled_peach
grip,gripping,high_tannin,tannin,nonaroma,bitter,high_tannin
tannic_grip,gripping_tannin,high_tannin,tannin,nonaroma,bitter,high_tannin
grippi,grippy,high_tannin,tannin,nonaroma,bitter,high_tannin
grit,gritty,high_tannin,tannin,nonaroma,bitter,high_tannin
gritti,gritty,high_tannin,tannin,nonaroma,bitter,high_tannin
guava,guava,tropical_fruit,fruit,aroma,,guava
gummi,gummy,red_fruit,fruit,aroma,,gummy
ham,ham,meat,sulfides,aroma,,ham
hard,hard,high_tannin,tannin,nonaroma,bitter,high_tannin
hay,hay,dried_herbs,vegetal,aroma,,hay
hazelnut,hazelnut,nutty,nutty,aroma,,hazelnut
headi,heady,high_alcohol,alcohol,nonaroma,coolness,high_alcohol
hearti,hearty,full_bodied,body,nonaroma,weight,full_bodied
heavi,heavy,full_bodied,body,nonaroma,weight,full_bodied
heavier,heavy,full_bodied,body,nonaroma,weight,full_bodied
heavyweight,heavy,full_bodied,body,nonaroma,weight,full_bodied
garden_herb,herb,fresh_herbs,vegetal,aroma,,herb
herb,herb,fresh_herbs,vegetal,aroma,,herb
herbal,herb,fresh_herbs,vegetal,aroma,,herb
herbac,herbacious,fresh_herbs,vegetal,aroma,,herbacious
chop_herb,herbs,fresh_herbs,vegetal,aroma,,herbs
herbal_compon,herbs,fresh_herbs,vegetal,aroma,,herbs
hibiscus,hibiscus,flowery,flower,aroma,,hibiscus
hickori,hickory,resinous,woody,aroma,,hickory
hickori_smoke,hickory_smoke,toasted,woody,aroma,,hickory_smoke
high_acid,high_acid,high_acid,acid,nonaroma,acid,high_acid
highacid,high_acid,high_acid,acid,nonaroma,acid,high_acid
bigger,high_alcohol,high_alcohol,alcohol,nonaroma,coolness,high_alcohol
high_alcohol,high_alcohol,high_alcohol,alcohol,nonaroma,coolness,high_alcohol
highoctan,high_alcohol,high_alcohol,alcohol,nonaroma,coolness,high_alcohol
sizabl_tannin,high_tannin,high_tannin,tannin,nonaroma,bitter,high_tannin
tannic_bite,high_tannin,high_tannin,tannin,nonaroma,bitter,high_tannin
tannic_backbon,high_tannin,high_tannin,tannin,nonaroma,bitter,high_tannin
hollow,hollow,low_concentration,concentration,nonaroma,,hollow
honey,honey,honey,caramel,aroma,,honey
honeycomb,honeycomb,honey,caramel,aroma,,honeycomb
honeydew,honeydew,melon,fruit,aroma,,honeydew
honeydew_melon,honeydew,melon,fruit,aroma,,honeydew
honeysuckl,honeysuckle,honey,caramel,aroma,,honeysuckle
horsey,horsey,barnyard,brettanomyces,aroma,,horsey
alcohol_heat,hot,high_alcohol,alcohol,nonaroma,coolness,high_alcohol
heat,hot,high_alcohol,alcohol,nonaroma,coolness,high_alcohol
heat_evid,hot,high_alcohol,alcohol,nonaroma,coolness,high_alcohol
hot,hot,high_alcohol,alcohol,nonaroma,coolness,high_alcohol
huckleberri,huckleberry,dark_fruit,fruit,aroma,,huckleberry
incens,incense,toasted,woody,aroma,,incense
indian_spice,indian_spice,baking_spices,spice,aroma,,indian_spice
inki,inky,fruity,fruit,aroma,,inky
iodin,iodine,salinity,salinity,aroma,salt,salinity
iron,iron,metal,earth_inorganic,aroma,,iron
jag,jagged,high_tannin,tannin,nonaroma,bitter,high_tannin
jalapeÃ±o,jalapeno,vegetable,vegetal,aroma,,jalapeno
jalapeÃ£Â±o,jalapeno,vegetables,vegetal,aroma,,jalapeno
jam,jam,red_fruit,fruit,aroma,,jam
jammi,jam,red_fruit,fruit,aroma,,jam
jasmin,jasmine,flowery,flower,aroma,,jasmine
jelli,jelly,red_fruit,fruit,aroma,,jelly
juic,juicy,fruity,fruit,aroma,,juicy
juici,juicy,fruity,fruit,aroma,,juicy
junip,juniper,leaves,vegetal,aroma,,juniper
kirsch,kirsch,red_fruit,fruit,aroma,,kirsch
kiwi,kiwi,tropical_fruit,fruit,aroma,,kiwi
kumquat,kumquat,citrus_fruit,fruit,aroma,,kumquat
lactic,lactic,lactic,microbial,aroma,,lactic
lanolin,lanolin,oil,earth_inorganic,aroma,,lanolin
latex,latex,rubber,earth_inorganic,aroma,,latex
lavend,lavender,flowery,flower,aroma,,lavender
lavish,lavish,high_complexity,complexity,nonaroma,,lavish
leaf,leafy,leaves,vegetal,aroma,,leafy
leafi,leafy,leaves,vegetal,aroma,,leafy
leafi_herbal,leafy,leaves,vegetal,aroma,,leafy
lean,lean,high_acid,acid,nonaroma,acid,high_acid
leaner,lean,high_acid,acid,nonaroma,acid,high_acid
rather_lean,lean,light_bodied,body,nonaroma,weight,light_bodied
leather,leather,leather,sulfides,aroma,,leather
leatheri,leather,leather,sulfides,aroma,,leather
new_leather,leather,leather,sulfides,aroma,,leather
lee,lees,yeasty,microbial,aroma,,lees
leesi,lees,yeasty,microbial,aroma,,lees
lemon,lemon,citrus_fruit,fruit,aroma,,lemon
lemon_juic,lemon,citrus_fruit,fruit,aroma,,lemon
lemon_oil,lemon,citrus_fruit,fruit,aroma,,lemon
lemoni,lemon,citrus_fruit,fruit,aroma,,lemon
meyer_lemon,lemon,citrus_fruit,fruit,aroma,,lemon
squeez_lemon,lemon,citrus_fruit,fruit,aroma,,lemon
lemon_blossom,lemon_blossom,citrus_fruit,fruit,aroma,,lemon_blossom
lemon_curd,lemon_curd,citrus_fruit,fruit,aroma,,lemon_curd
lemon_custard,lemon_custard,caramel,caramel,aroma,,lemon_custard
lemon_drop,lemon_drop,citrus_fruit,fruit,aroma,,lemon_drop
lemon_meringu,lemon_meringue,caramel,caramel,aroma,,lemon_meringue
lemon_peel,lemon_peel,citrus_fruit,fruit,aroma,,lemon_peel
lemon_rind,lemon_peel,citrus_fruit,fruit,aroma,,lemon_peel
lemon_zest,lemon_peel,citrus_fruit,fruit,aroma,,lemon_peel
lemon_pith,lemon_pith,citrus_fruit,fruit,aroma,,lemon_pith
lemon_verbena,lemon_verbena,citrus_fruit,fruit,aroma,,lemon_verbena
lemongrass,lemongrass,fresh_herbs,vegetal,aroma,,lemongrass
length,length,long_finish,finish,nonaroma,,length
lengthi,lengthy,long_finish,finish,nonaroma,,lengthy
long_mouthwat,lengthy,long_finish,finish,nonaroma,,lengthy
longlast,lengthy,long_finish,finish,nonaroma,,lengthy
lettuc,lettuce,vegetable,vegetal,aroma,,lettuce
black_licoric,licorice,baking_spices,spice,aroma,,licorice
licoric,licorice,baking_spices,spice,aroma,,licorice
licoric_root,licorice,baking_spices,spice,aroma,,licorice
lightest,light,light_bodied,body,nonaroma,weight,light_bodied
light,light_bodied,light_bodied,body,nonaroma,weight,light_bodied
light_bodi,light_bodied,light_bodied,body,nonaroma,weight,light_bodied
lightbodi,light_bodied,light_bodied,body,nonaroma,weight,light_bodied
lighter,light_bodied,light_bodied,body,nonaroma,weight,light_bodied
lighter_style,light_bodied,light_bodied,body,nonaroma,weight,light_bodied
lightfoot,light_bodied,light_bodied,body,nonaroma,weight,light_bodied
lightweight,light_bodied,light_bodied,body,nonaroma,weight,light_bodied
thin,light_bodied,light_bodied,body,nonaroma,weight,light_bodied
lighter_color,light_color,color_intensity,visual,nonaroma,,light_color
lilac,lilac,flowery,flower,aroma,,lilac
key_lime,lime,citrus_fruit,fruit,aroma,,lime
lime,lime,citrus_fruit,fruit,aroma,,lime
lime_juic,lime,citrus_fruit,fruit,aroma,,lime
lime_leaf,lime,citrus_fruit,fruit,aroma,,lime
squeez_lime,lime,citrus_fruit,fruit,aroma,,lime
lime_peel,lime_peel,citrus_fruit,fruit,aroma,,lime_peel
lime_rind,lime_peel,citrus_fruit,fruit,aroma,,lime_peel
lime_skin,lime_peel,citrus_fruit,fruit,aroma,,lime_peel
lime_zest,lime_peel,citrus_fruit,fruit,aroma,,lime_peel
lime_pith,lime_pith,citrus_fruit,fruit,aroma,,lime_pith
limeston,limestone,rocks,earth_inorganic,aroma,,limestone
linear,linear,low_complexity,complexity,nonaroma,,linear
loam,loamy,soil,earth_organic,aroma,,loamy
loami,loamy,soil,earth_organic,aroma,,loamy
low_acid,low_acid,low_acid,acid,nonaroma,acid,low_acid
light_feet,low_alcohol,low_alcohol,alcohol,nonaroma,coolness,low_alcohol
low_alcohol,low_alcohol,low_alcohol,alcohol,nonaroma,coolness,low_alcohol
lowalcohol,low_alcohol,low_alcohol,alcohol,nonaroma,coolness,low_alcohol
straightforward,low_complexity,low_complexity,complexity,nonaroma,,low_complexity
lumin,luminous,color_intensity,visual,nonaroma,,luminous
lush,lush,full_bodied,body,nonaroma,weight,full_bodied
luxuri,luxurious,full_bodied,body,nonaroma,weight,full_bodied
lyche,lychee,tropical_fruit,fruit,aroma,,lychee
mace,mace,baking_spices,spice,aroma,,mace
mandarin,mandarin,citrus_fruit,fruit,aroma,,mandarin
mango,mango,tropical_fruit,fruit,aroma,,mango
peach_mango,mango,tropical_fruit,fruit,aroma,,mango
mapl,maple,resinous,woody,aroma,,maple
mapl_syrup,maple_syrup,caramel,caramel,aroma,,maple_syrup
marjoram,marjoram,fresh_herbs,vegetal,aroma,,marjoram
marmalad,marmalade,citrus_fruit,fruit,aroma,,marmalade
marshmallow,marshmallow,caramel,caramel,aroma,,marshmallow
masculin,masculine,high_tannin,tannin,nonaroma,bitter,high_tannin
mass,mass,full_bodied,body,nonaroma,weight,full_bodied
matchstick,matchstick,sulfur,sulfides,aroma,,matchstick
meali,mealy,low_acid,acid,nonaroma,acid,low_acid
meat,meat,meat,sulfides,aroma,,meat
meati,meaty,high_tannin,tannin,nonaroma,bitter,high_tannin
medicin,medicinal,medicinal,brettanomyces,aroma,,medicinal
mediterranean_herb,meditteranean_herbs,fresh_herbs,vegetal,aroma,,meditteranean_herbs
oregano_thyme,meditteranean_herbs,fresh_herbs,vegetal,aroma,,meditteranean_herbs
medium_bodi,medium_bodied,medium_bodied,body,nonaroma,weight,medium_bodied
medium_fullbodi,medium_bodied,medium_bodied,body,nonaroma,weight,medium_bodied
medium_weight,medium_bodied,medium_bodied,body,nonaroma,weight,medium_bodied
mediumbodi,medium_bodied,medium_bodied,body,nonaroma,weight,medium_bodied
mediumweight,medium_bodied,medium_bodied,body,nonaroma,weight,medium_bodied
medium_length,medium_length_finish,medium_length_finish,finish,nonaroma,,medium_length_finish
mediumlength_finish,medium_length_finish,medium_length_finish,finish,nonaroma,,medium_length_finish
mediumsweet,medium_sweet,off_dry,sweetness,nonaroma,sweet,off_dry
semisweet,medium_sweet,off_dry,sweetness,nonaroma,sweet,off_dry
moder_tannic,medium_tannin,medium_tannin,tannin,nonaroma,bitter,medium_tannin
mellow,mellow,low_concentration,concentration,nonaroma,,mellow
melon,melon,melon,fruit,aroma,,melon
melon_fig,melon,melon,fruit,aroma,,melon
meloni,melon,melon,fruit,aroma,,melon
melon_rind,melon_rind,melon,fruit,aroma,,melon_rind
melt_butter,melted_butter,lactic,microbial,aroma,,melted_butter
menthol,menthol,fresh_herbs,vegetal,aroma,,menthol
metal,metal,metal,earth_inorganic,aroma,,metal
mild_bitter,mild_bitterness,medium_tannin,tannin,nonaroma,bitter,medium_tannin
milk_chocol,milk_chocolate,chocolate,caramel,aroma,,milk_chocolate
mineraldriven,mineral,rocks,earth_inorganic,aroma,,mineral
crystallin,minerality,rocks,earth_inorganic,aroma,,minerality
miner,minerality,rocks,earth_inorganic,aroma,,minerality
stoni_miner,minerality,rocks,earth_inorganic,aroma,,minerality
chop_mint,mint,fresh_herbs,vegetal,aroma,,mint
mint,mint,fresh_herbs,vegetal,aroma,,mint
minti,mint,fresh_herbs,vegetal,aroma,,mint
wild_mint,mint,fresh_herbs,vegetal,aroma,,mint
modest,modest,low_complexity,complexity,nonaroma,,modest
moist_earth,moist_earth,soil,earth_organic,aroma,,moist_earth
molass,molasses,caramel,caramel,aroma,,molasses
moss,moss,undergrowth,earth_organic,aroma,,moss
mossi,moss,undergrowth,earth_organic,aroma,,moss
mouss,mousse,sparkling,style,nonaroma,,mousse
mulberri,mulberry,dark_fruit,fruit,aroma,,mulberry
mulchi,mulch,soil,earth_organic,aroma,,mulch
murki,murky,color_intensity,visual,nonaroma,,murky
muscular,muscular,high_tannin,tannin,nonaroma,bitter,high_tannin
mushroom,mushroom,mushroom,earth_organic,aroma,,mushroom
mushroomi,mushroom,mushroom,earth_organic,aroma,,mushroom
muski,musky,animal,brettanomyces,aroma,,musky
mustard,mustard,baking_spices,spice,aroma,,mustard
nectar,nectar,flowery,flower,aroma,,nectar
nectarin,nectarine,stone_fruit,fruit,aroma,,nectarine
nectarin_zest,nectarine,citrus_fruit,fruit,aroma,,nectarine
nervi,nervy,high_acid,acid,nonaroma,acid,high_acid
nettl,nettle,leaves,vegetal,aroma,,nettle
neutral_oak,neutral_oak,resinous,woody,aroma,,neutral_oak
new_oak,new_oak,resinous,woody,aroma,,new_oak
new_wood,new_wood,resinous,woody,aroma,,new_wood
nut,nut,nutty,nutty,aroma,,nut
nutti,nut,nutty,nutty,aroma,,nut
nutmeg,nutmeg,baking_spices,spice,aroma,,nutmeg
barrel,oak,resinous,woody,aroma,,oak
barrel_influenc,oak,resinous,woody,aroma,,oak
barrel_select,oak,resinous,woody,aroma,,oak
barrelfer,oak,resinous,woody,aroma,,oak
heavili_oak,oak,resinous,woody,aroma,,oak
oak,oak,resinous,woody,aroma,,oak
oak_influenc,oak,resinous,woody,aroma,,oak
oak_treatment,oak,resinous,woody,aroma,,oak
oakbas,oak,resinous,woody,aroma,,oak
oaki,oak,resinous,woody,aroma,,oak
barrel_sampl,oak,oak,woody,aroma,,oak
oakdriven_spice,oak,oak,woody,aroma,,oak
oakdriven,oak-driven,resinous,woody,aroma,,oak-driven
ocean,ocean,salinity,salinity,aroma,salt,salinity
offdri,off-dry,off_dry,sweetness,nonaroma,sweet,off_dry
offdri_style,off-dry,off_dry,sweetness,nonaroma,sweet,off_dry
oil,oil,oil,earth_inorganic,aroma,,oil
slight_oili,oil,oil,earth_inorganic,aroma,,oil
unctuous,oil,oil,earth_inorganic,aroma,,oil
oili,oily,oil,earth_inorganic,aroma,,oily
olallieberri,olallieberry,dark_fruit,fruit,aroma,,olallieberry
black_oliv,olive,vegetable,vegetal,aroma,,olive
green_oliv,olive,vegetable,vegetal,aroma,,olive
oliv,olive,vegetable,vegetal,aroma,,olive
tapenad,olive,vegetable,vegetal,aroma,,olive
onedimension,one_dimensional,low_complexity,complexity,nonaroma,,one_dimensional
opul,opulent,full_bodied,body,nonaroma,weight,full_bodied
mandarin_orang,orange,citrus_fruit,fruit,aroma,,orange
orang,orange,citrus_fruit,fruit,aroma,,orange
orang_tangerin,orange,citrus_fruit,fruit,aroma,,orange
orang_blossom,orange_blossom,flowery,flower,aroma,,orange_blossom
orang_marmalad,orange_marmalade,citrus_fruit,fruit,aroma,,orange_marmalade
orang_peel,orange_peel,citrus_fruit,fruit,aroma,,orange_peel
orang_rind,orange_peel,citrus_fruit,fruit,aroma,,orange_peel
orang_zest,orange_peel,citrus_fruit,fruit,aroma,,orange_peel
oregano,oregano,fresh_herbs,vegetal,aroma,,oregano
overoak,over-oaked,resinous,woody,aroma,,over-oaked
overrip,overripe,fruity,fruit,aroma,,overripe
oxid,oxidized,color,visual,nonaroma,,oxidized
pale,pale,color_intensity,visual,nonaroma,,pale
pale_color,pale_color,color,visual,nonaroma,,pale_color
papaya,papaya,tropical_fruit,fruit,aroma,,papaya
passion_fruit,passion_fruit,tropical_fruit,fruit,aroma,,passion_fruit
passionfruit,passion_fruit,tropical_fruit,fruit,aroma,,passion_fruit
pastri,pastry,biscuit,caramel,aroma,,pastry
pea,pea,vegetable,vegetal,aroma,,pea
peach,peach,stone_fruit,fruit,aroma,,peach
peach_melon,peach,stone_fruit,fruit,aroma,,peach
peach_nectarin,peach,stone_fruit,fruit,aroma,,peach
peachi,peach,stone_fruit,fruit,aroma,,peach
white_peach,peach,stone_fruit,fruit,aroma,,peach
whitepeach,peach,stone_fruit,fruit,aroma,,peach
yellow_peach,peach,stone_fruit,fruit,aroma,,peach
peach_pit,peach_pit,stone_fruit,fruit,aroma,,peach_pit
peanut,peanut,nutty,nutty,aroma,,peanut
anjou_pear,pear,tree_fruit,fruit,aroma,,pear
asian_pear,pear,tree_fruit,fruit,aroma,,pear
bosc_pear,pear,tree_fruit,fruit,aroma,,pear
pear,pear,tree_fruit,fruit,aroma,,pear
pear_flesh,pear,tree_fruit,fruit,aroma,,pear
poach_pear,pear,tree_fruit,fruit,aroma,,pear
bartlett_pear,pear,tree_fruit,fruit,aroma,,pear
cedar_pencil,pencil_lead,graphite,earth_inorganic,aroma,,pencil_lead
pencil_lead,pencil_lead,graphite,earth_inorganic,aroma,,pencil_lead
pencil_shave,pencil_shaving,graphite,earth_inorganic,aroma,,pencil_shaving
crack_pepper,pepper,pepper,spice,aroma,piquant,pepper
pepper,pepper,pepper,spice,aroma,piquant,pepper
pepper_bridg,pepper,pepper,spice,aroma,piquant,pepper
peppercorn,pepper,pepper,spice,aroma,piquant,pepper
pepperi,pepper,pepper,spice,aroma,piquant,pepper
pepperi_spice,peppery,pepper,spice,aroma,piquant,pepper
perfum,perfumed,flowery,flower,aroma,,perfumed
persimmon,persimmon,tropical_fruit,fruit,aroma,,persimmon
petal,petal,flowery,flower,aroma,,petal
petrol,petrol,petroleum,earth_inorganic,aroma,,petrol
phenol,phenolic,high_tannin,tannin,nonaroma,bitter,high_tannin
pickl,pickled,high_acid,acid,nonaroma,acid,high_acid
pie,pie,biscuit,caramel,aroma,,pie
pierc,piercing,high_acid,acid,nonaroma,acid,high_acid
pillowi,pillowy,low_tannin,tannin,nonaroma,bitter,low_tannin
pine,pine,resinous,woody,aroma,,pine
